date,symbol,event
2024-08-09,OIL,fresh signal REFUSED — falling earnings power
2024-08-09,ONGC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.67× weekly, month 2.01×, ladder rising)"
2024-08-09,OPTIEMUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.24× weekly, month 2.62×, ladder rising)"
2024-08-09,PCBL,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.82× weekly, month 4.13×, ladder rising)"
2024-08-09,PFIZER,fresh signal REFUSED — falling earnings power
2024-08-09,PGIL,RAISE STOP ₹335.38 → ₹388.64 (new box ₹420.00–₹524.52 sealed)
2024-08-09,TIPSMUSIC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.11× weekly, month 1.84×, ladder rising)"
2024-08-12,ADANIPOWER,"SELL ₹53.87 at stop ₹126.55 (-19.2%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-08-12,CERA,"BUY ₹40.30 at ₹10,499.95 (fresh Friday signal — BUY: 4.91× weekly, month 2.08×, ladder rising; stop ₹8,198.93; charges ₹0.05)"
2024-08-16,ALIVUS,fresh signal REFUSED — falling earnings power
2024-08-16,CAMPUS,"SELL ₹67.41 at stop ₹277.07 (-3.1%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-08-16,EPL,fresh signal REFUSED — falling earnings power
2024-08-16,FSL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.86× weekly, month 3.82×, ladder rising)"
2024-08-16,GRAVITA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.08× weekly, month 2.41×, ladder rising)"
2024-08-16,INOXWIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.38× weekly, month 2.37×, ladder rising)"
2024-08-16,SUZLON,fresh signal REFUSED — falling earnings power
2024-08-19,SUPRIYA,"BUY ₹70.29 at ₹528.00 (fresh Friday signal — BUY: 6.86× weekly, month 2.15×, ladder rising; stop ₹361.00; charges ₹0.08)"
2024-08-19,VGUARD,"BUY ₹50.99 at ₹524.15 (fresh Friday signal — ACCUMULATE: 3.48× weekly, month 1.72×, ladder rising; stop ₹420.24; charges ₹0.06)"
2024-08-23,AVANTIFEED,RAISE STOP ₹596.83 → ₹650.13 (new box ₹684.35–₹793.00 sealed)
2024-08-23,INDIAGLYCO,RAISE STOP ₹535.82 → ₹587.91 (new box ₹618.85–₹672.40 sealed)
2024-08-23,SUPRIYA,RAISE STOP ₹361.00 → ₹470.87 (new box ₹495.65–₹539.85 sealed)
2024-08-30,GODFRYPHLP,"RAISE STOP ₹1,302.77 → ₹1,703.67 (new box ₹1,793.33–₹1,996.67 sealed)"
2024-09-06,INDIGO,"RAISE STOP ₹3,976.70 → ₹4,485.14 (new box ₹4,721.20–₹4,943.80 sealed)"
2024-09-06,SUPRIYA,RAISE STOP ₹470.87 → ₹498.75 (new box ₹525.00–₹576.00 sealed)
2024-09-06,THYROCARE,RAISE STOP ₹243.17 → ₹265.38 (new box ₹279.35–₹310.45 sealed)
2024-09-09,AVANTIFEED,"SELL ₹46.85 at stop ₹650.13 (-6.8%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-09-13,ABREL,fresh signal REFUSED — falling earnings power
2024-09-13,AETHER,fresh signal REFUSED — falling earnings power
2024-09-13,ALIVUS,fresh signal REFUSED — falling earnings power
2024-09-13,BECTORFOOD,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.09× weekly, month 2.07×, ladder rising)"
2024-09-13,DABUR,RAISE STOP ₹587.15 → ₹602.49 (new box ₹634.20–₹655.40 sealed)
2024-09-13,EPL,fresh signal REFUSED — falling earnings power
2024-09-13,GOKULAGRO,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.01× weekly, month 4.34×, ladder rising)"
2024-09-13,GREAVESCOT,fresh signal REFUSED — falling earnings power
2024-09-13,HCG,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.00× weekly, month 2.46×, ladder rising)"
2024-09-13,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-09-13,JUBLPHARMA,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.03× weekly, month 2.23×, ladder rising)"
2024-09-13,KALYANKJIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 3.32×, ladder rising)"
2024-09-13,KAYNES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.10× weekly, month 2.87×, ladder rising)"
2024-09-13,NAZARA,fresh signal REFUSED — falling earnings power
2024-09-13,PAYTM,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.69× weekly, month 2.65×, ladder rising)"
2024-09-13,PCJEWELLER,fresh signal REFUSED — falling earnings power
2024-09-13,PGIL,RAISE STOP ₹388.64 → ₹434.53 (new box ₹460.60–₹547.50 sealed)
2024-09-13,PNBHOUSING,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.75× weekly, month 4.25×, ladder rising)"
2024-09-13,PPLPHARMA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.04× weekly, month 2.11×, ladder rising)"
2024-09-13,SUMICHEM,fresh signal REFUSED — falling earnings power
2024-09-16,PRSMJOHNSN,"BUY ₹46.85 at ₹214.51 (fresh Friday signal — BUY: 34.86× weekly, month 11.66×, ladder rising; stop ₹154.99; charges ₹0.06)"
2024-09-19,CERA,"SELL ₹31.40 at stop ₹8,198.93 (-21.9%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2024-09-20,GODFRYPHLP,"RAISE STOP ₹1,703.67 → ₹2,086.31 (new box ₹2,196.12–₹2,440.00 sealed)"
2024-09-23,PGIL,"SELL ₹72.12 at stop ₹434.53 (+7.3%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-09-27,AVALON,fresh signal REFUSED — falling earnings power
2024-09-27,DIVISLAB,fresh signal REFUSED — falling earnings power
2024-09-27,HEG,fresh signal REFUSED — falling earnings power
2024-09-27,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-09-27,NEWGEN,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.62× weekly, month 1.92×, ladder rising)"
2024-09-27,OPTIEMUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.55× weekly, month 1.58×, ladder rising)"
2024-09-27,PRSMJOHNSN,RAISE STOP ₹154.99 → ₹168.72 (new box ₹186.55–₹246.00 sealed)
2024-09-27,RAINBOW,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.38× weekly, month 2.04×, ladder rising)"
2024-09-27,SAPPHIRE,fresh signal REFUSED — falling earnings power
2024-09-30,VIYASH,"BUY ₹70.95 at ₹216.00 (fresh Friday signal — BUY: 5.97× weekly, month 2.57×, ladder rising; stop ₹161.73; charges ₹0.08)"
2024-10-03,DABUR,"SELL ₹66.19 at stop ₹602.49 (-0.3%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-10-04,BLUEDART,fresh signal REFUSED — falling earnings power
2024-10-04,HCG,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.73× weekly, month 2.01×, ladder rising)"
2024-10-04,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-10-04,VGUARD,"SELL ₹40.79 at stop ₹420.24 (-19.8%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-10-07,BSE,"BUY ₹67.03 at ₹1,396.67 (fresh Friday signal — ACCUMULATE: 2.88× weekly, month 3.26×, ladder rising; stop ₹1,131.31; charges ₹0.08)"
2024-10-07,CEMPRO,"BUY ₹67.50 at ₹655.05 (fresh Friday signal — BUY: 3.08× weekly, month 2.56×, ladder rising; stop ₹402.23; charges ₹0.08)"
2024-10-07,INDIGO,"SELL ₹96.25 at stop ₹4,485.14 (+40.2%, charges ₹0.10) — the cash goes back to work at the next Friday screen"
2024-10-07,THYROCARE,"SELL ₹71.23 at stop ₹265.38 (+1.4%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2024-10-11,ANUP,fresh signal REFUSED — falling earnings power
2024-10-11,DIVISLAB,fresh signal REFUSED — falling earnings power
2024-10-11,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-10-11,SUPRIYA,RAISE STOP ₹498.75 → ₹500.65 (new box ₹527.00–₹608.45 sealed)
2024-10-11,VIYASH,RAISE STOP ₹161.73 → ₹172.84 (new box ₹188.50–₹240.70 sealed)
2024-10-14,PAYTM,"BUY ₹70.68 at ₹729.60 (fresh Friday signal — BUY: 1.93× weekly, month 2.08×, ladder rising; stop ₹617.60; charges ₹0.08)"
2024-10-14,SKIPPER,"BUY ₹70.32 at ₹553.00 (fresh Friday signal — BUY: 2.85× weekly, month 1.80×, ladder rising; stop ₹418.00; charges ₹0.08)"
2024-10-22,GODFRYPHLP,"SELL ₹106.03 at stop ₹2,086.31 (+145.9%, charges ₹0.11) — the cash goes back to work at the next Friday screen"
2024-10-23,VIYASH,"SELL ₹56.65 at stop ₹172.84 (-20.0%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-10-25,INDIAGLYCO,"SELL ₹76.82 at stop ₹587.91 (+14.2%, charges ₹0.08) — the cash goes back to work at the next Friday screen"
2024-10-25,PAYTM,RAISE STOP ₹617.60 → ₹636.31 (new box ₹669.80–₹772.85 sealed)
2024-10-25,PRSMJOHNSN,RAISE STOP ₹168.72 → ₹170.55 (new box ₹179.53–₹204.49 sealed)
2024-11-01,ANUP,fresh signal REFUSED — falling earnings power
2024-11-01,BSE,"RAISE STOP ₹1,131.31 → ₹1,231.60 (new box ₹1,331.22–₹1,663.27 sealed)"
2024-11-01,CEMPRO,RAISE STOP ₹402.23 → ₹430.14 (new box ₹491.10–₹694.30 sealed)
2024-11-01,SKIPPER,RAISE STOP ₹418.00 → ₹448.15 (new box ₹487.55–₹618.90 sealed)
2024-11-04,JSWDULUX,"BUY ₹66.46 at ₹4,518.00 (fresh Friday signal — ACCUMULATE: 4.97× weekly, month 2.52×, ladder rising; stop ₹3,311.30; charges ₹0.16)"
2024-11-04,KIRLPNU,"BUY ₹66.10 at ₹849.00 (fresh Friday signal — BUY: 4.25× weekly, month 1.99×, ladder rising; stop ₹594.25; charges ₹0.16)"
2024-11-08,AVALON,fresh signal REFUSED — falling earnings power
2024-11-08,KIRLPNU,RAISE STOP ₹594.25 → ₹752.42 (new box ₹792.02–₹867.42 sealed)
2024-11-08,PARADEEP,fresh signal REFUSED — falling earnings power
2024-11-11,FSL,"BUY ₹66.12 at ₹367.05 (fresh Friday signal — BUY: 1.56× weekly, month 1.99×, ladder rising; stop ₹309.80; charges ₹0.16)"
2024-11-11,MOTILALOFS,"BUY ₹66.30 at ₹998.05 (fresh Friday signal — ACCUMULATE: 1.60× weekly, month 4.35×, ladder rising; stop ₹788.79; charges ₹0.16)"
2024-11-22,PAYTM,RAISE STOP ₹636.31 → ₹712.50 (new box ₹750.00–₹855.10 sealed)
2024-11-22,SUPRIYA,RAISE STOP ₹500.65 → ₹574.32 (new box ₹604.55–₹689.85 sealed)
2024-11-29,FSL,RAISE STOP ₹309.80 → ₹317.79 (new box ₹334.65–₹390.85 sealed)
2024-12-06,JSWDULUX,"RAISE STOP ₹3,311.30 → ₹3,423.18 (new box ₹3,603.35–₹3,800.00 sealed)"
2024-12-06,PAYTM,RAISE STOP ₹712.50 → ₹838.09 (new box ₹882.20–₹952.00 sealed)
2024-12-06,SUPRIYA,RAISE STOP ₹574.32 → ₹717.25 (new box ₹755.00–₹833.40 sealed)
2024-12-13,CEMPRO,RAISE STOP ₹430.14 → ₹477.71 (new box ₹502.85–₹529.05 sealed)
2024-12-13,KIRLPNU,RAISE STOP ₹752.42 → ₹798.00 (new box ₹840.00–₹908.50 sealed)
2024-12-17,SUPRIYA,"SELL ₹95.16 at stop ₹717.25 (+35.8%, charges ₹0.21) — the cash goes back to work at the next Friday screen"
2024-12-20,BORORENEW,fresh signal REFUSED — falling earnings power
2024-12-20,KAYNES,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.40× weekly, month 2.00×, ladder rising)"
2024-12-20,KPRMILL,fresh signal REFUSED — falling earnings power
2024-12-20,PAYTM,"RAISE STOP ₹838.09 → ₹887.49 (new box ₹934.20–₹1,007.00 sealed)"
2024-12-23,KIRLPNU,"SELL ₹61.84 at stop ₹798.00 (-6.0%, charges ₹0.14) — the cash goes back to work at the next Friday screen"
2024-12-23,ZENTEC,"BUY ₹68.45 at ₹2,555.00 (fresh Friday signal — BUY: 3.53× weekly, month 2.25×, ladder rising; stop ₹1,537.95; charges ₹0.16)"
2024-12-26,PRSMJOHNSN,"SELL ₹37.13 at stop ₹170.55 (-20.5%, charges ₹0.08) — the cash goes back to work at the next Friday screen"
2024-12-27,JSWDULUX,"SELL ₹50.12 at stop ₹3,423.18 (-24.2%, charges ₹0.11) — the cash goes back to work at the next Friday screen"
2024-12-27,PAYTM,"RAISE STOP ₹887.49 → ₹893.05 (new box ₹940.05–₹1,062.95 sealed)"
2024-12-27,SHAREINDIA,fresh signal REFUSED — falling earnings power
2024-12-27,TRIVENI,fresh signal REFUSED — falling earnings power
2024-12-30,KFINTECH,"BUY ₹68.47 at ₹1,511.45 (fresh Friday signal — BUY: 2.78× weekly, month 2.22×, ladder rising; stop ₹1,159.14; charges ₹0.16)"
2025-01-03,BSE,"RAISE STOP ₹1,231.60 → ₹1,651.54 (new box ₹1,738.47–₹1,945.98 sealed)"
2025-01-03,GHCL,fresh signal REFUSED — falling earnings power
2025-01-03,QUESS,fresh signal REFUSED — falling earnings power
2025-01-03,SFL,fresh signal REFUSED — falling earnings power
2025-01-03,SKIPPER,RAISE STOP ₹448.15 → ₹477.28 (new box ₹520.60–₹665.00 sealed)
2025-01-03,ZENTEC,"RAISE STOP ₹1,537.95 → ₹2,213.55 (new box ₹2,330.05–₹2,627.00 sealed)"
2025-01-06,JSLL,"BUY ₹46.33 at ₹2,400.00 (fresh Friday signal — ACCUMULATE: 2.32× weekly, month 1.93×, ladder rising; stop ₹2,014.22; charges ₹0.11)"
2025-01-06,LLOYDSME,"BUY ₹67.05 at ₹1,439.00 (fresh Friday signal — BUY: 2.97× weekly, month 1.94×, ladder rising; stop ₹1,064.09; charges ₹0.16)"
2025-01-09,PAYTM,"SELL ₹86.22 at stop ₹893.05 (+22.4%, charges ₹0.19) — the cash goes back to work at the next Friday screen"
2025-01-10,LLOYDSME,"RAISE STOP ₹1,064.09 → ₹1,258.75 (new box ₹1,325.00–₹1,460.00 sealed)"
2025-01-10,SKIPPER,"SELL ₹60.48 at stop ₹477.28 (-13.7%, charges ₹0.13) — the cash goes back to work at the next Friday screen"
2025-01-13,AEGISLOG,"BUY ₹62.45 at ₹834.65 (fresh Friday signal — BUY: 27.32× weekly, month 4.81×, ladder rising; stop ₹697.76; charges ₹0.15)"
2025-01-13,ZENTEC,"SELL ₹59.03 at stop ₹2,213.55 (-13.4%, charges ₹0.13) — the cash goes back to work at the next Friday screen"
2025-01-15,KFINTECH,"SELL ₹52.27 at stop ₹1,159.14 (-23.3%, charges ₹0.12) — the cash goes back to work at the next Friday screen"
2025-01-17,AEGISLOG,"RAISE STOP ₹697.76 → ₹700.36 (new box ₹778.05–₹1,037.00 sealed)"
2025-01-17,DEVYANI,fresh signal REFUSED — falling earnings power
2025-01-17,FSL,RAISE STOP ₹317.79 → ₹332.14 (new box ₹352.95–₹422.30 sealed)
2025-01-17,MOTILALOFS,"SELL ₹52.16 at stop ₹788.79 (-21.0%, charges ₹0.12) — the cash goes back to work at the next Friday screen"
2025-01-20,APOLLO,"BUY ₹63.37 at ₹131.50 (fresh Friday signal — ACCUMULATE: 1.93× weekly, month 5.79×, ladder rising; stop ₹110.19; charges ₹0.15)"
2025-01-24,AEGISLOG,"SELL ₹52.16 at stop ₹700.36 (-16.1%, charges ₹0.12) — the cash goes back to work at the next Friday screen"
2025-01-24,PARADEEP,fresh signal REFUSED — falling earnings power
2025-01-27,CREDITACC,"BUY ₹59.40 at ₹850.00 (fresh Friday signal — ACCUMULATE: 3.44× weekly, month 9.52×, ladder rising; stop ₹825.52; charges ₹0.14)"
2025-01-27,JSLL,"SELL ₹38.70 at stop ₹2,014.22 (-16.1%, charges ₹0.09) — the cash goes back to work at the next Friday screen"
2025-01-28,FSL,"SELL ₹59.56 at stop ₹332.14 (-9.5%, charges ₹0.13) — the cash goes back to work at the next Friday screen"
2025-01-28,LLOYDSME,"SELL ₹58.39 at stop ₹1,258.75 (-12.5%, charges ₹0.13) — the cash goes back to work at the next Friday screen"
2025-02-01,BLUEJET,fresh signal REFUSED — falling earnings power
2025-02-01,SRF,fresh signal REFUSED — falling earnings power
2025-02-03,ZENSARTECH,"BUY ₹60.43 at ₹947.00 (fresh Friday signal — BUY: 4.92× weekly, month 3.02×, ladder rising; stop ₹727.84; charges ₹0.14)"
2025-02-07,BLUEJET,fresh signal REFUSED — falling earnings power
2025-02-07,ZENSARTECH,RAISE STOP ₹727.84 → ₹814.20 (new box ₹857.05–₹984.95 sealed)
2025-02-14,SBICARD,fresh signal REFUSED — falling earnings power
2025-02-17,APOLLO,"SELL ₹52.86 at stop ₹110.19 (-16.2%, charges ₹0.12) — the cash goes back to work at the next Friday screen"
2025-02-17,ZENSARTECH,"SELL ₹51.72 at stop ₹814.20 (-14.0%, charges ₹0.11) — the cash goes back to work at the next Friday screen"
2025-02-21,GLAXO,fresh signal REFUSED — falling earnings power
2025-02-21,REDINGTON,fresh signal REFUSED — falling earnings power
2025-02-28,BSE,"SELL ₹78.99 at stop ₹1,651.54 (+18.2%, charges ₹0.18) — the cash goes back to work at the next Friday screen"
2025-03-03,NH,"BUY ₹57.35 at ₹1,450.00 (fresh Friday signal — BUY: 4.67× weekly, month 1.70×, ladder rising; stop ₹1,235.90; charges ₹0.14)"
2025-03-07,CREDITACC,"RAISE STOP ₹825.52 → ₹837.38 (new box ₹882.15–₹1,031.40 sealed)"
2025-03-13,NH,"RAISE STOP ₹1,235.90 → ₹1,436.97 (new box ₹1,512.60–₹1,692.50 sealed)"
2025-03-21,SARDAEN,fresh signal REFUSED — falling earnings power
2025-03-24,INDIASHLTR,"BUY ₹59.19 at ₹794.95 (fresh Friday signal — BUY: 4.59× weekly, month 1.56×, ladder rising; stop ₹692.55; charges ₹0.14)"
2025-03-28,INDIASHLTR,RAISE STOP ₹692.55 → ₹738.82 (new box ₹777.70–₹830.00 sealed)
